Date,Yearly Mean Total Sunspot Number,Yearly Mean Standard Deviation,Number of Observations,Definitive/Provisional Indicator
1700-12-31,8.3,,,1.0
1701-12-31,18.3,,,1.0
1702-12-31,26.7,,,1.0
1703-12-31,38.3,,,1.0
1704-12-31,60.0,,,1.0
1705-12-31,96.7,,,1.0
1706-12-31,48.3,,,1.0
1707-12-31,33.3,,,1.0
1708-12-31,16.7,,,1.0
1709-12-31,13.3,,,1.0
1710-12-31,5.0,,,1.0
1711-12-31,0.0,,,1.0
1712-12-31,0.0,,,1.0
1713-12-31,3.3,,,1.0
1714-12-31,18.3,,,1.0
1715-12-31,45.0,,,1.0
1716-12-31,78.3,,,1.0
1717-12-31,105.0,,,1.0
1718-12-31,100.0,,,1.0
1719-12-31,65.0,,,1.0
1720-12-31,46.7,,,1.0
1721-12-31,43.3,,,1.0
1722-12-31,36.7,,,1.0
1723-12-31,18.3,,,1.0
1724-12-31,35.0,,,1.0
1725-12-31,66.7,,,1.0
1726-12-31,130.0,,,1.0
1727-12-31,203.3,,,1.0
1728-12-31,171.7,,,1.0
1729-12-31,121.7,,,1.0
1730-12-31,78.3,,,1.0
1731-12-31,58.3,,,1.0
1732-12-31,18.3,,,1.0
1733-12-31,8.3,,,1.0
1734-12-31,26.7,,,1.0
1735-12-31,56.7,,,1.0
1736-12-31,116.7,,,1.0
1737-12-31,135.0,,,1.0
1738-12-31,185.0,,,1.0
1739-12-31,168.3,,,1.0
1740-12-31,121.7,,,1.0
1741-12-31,66.7,,,1.0
1742-12-31,33.3,,,1.0
1743-12-31,26.7,,,1.0
1744-12-31,8.3,,,1.0
1745-12-31,18.3,,,1.0
1746-12-31,36.7,,,1.0
1747-12-31,66.7,,,1.0
1748-12-31,100.0,,,1.0
1749-12-31,134.8,,,1.0
1750-12-31,139.0,,,1.0
1751-12-31,79.5,,,1.0
1752-12-31,79.7,,,1.0
1753-12-31,51.2,,,1.0
1754-12-31,20.3,,,1.0
1755-12-31,16.0,,,1.0
1756-12-31,17.0,,,1.0
1757-12-31,54.0,,,1.0
1758-12-31,79.3,,,1.0
1759-12-31,90.0,,,1.0
1760-12-31,104.8,,,1.0
1761-12-31,143.2,,,1.0
1762-12-31,102.0,,,1.0
1763-12-31,75.2,,,1.0
1764-12-31,60.7,,,1.0
1765-12-31,34.8,,,1.0
1766-12-31,19.0,,,1.0
1767-12-31,63.0,,,1.0
1768-12-31,116.3,,,1.0
1769-12-31,176.8,,,1.0
1770-12-31,168.0,,,1.0
1771-12-31,136.0,,,1.0
1772-12-31,110.8,,,1.0
1773-12-31,58.0,,,1.0
1774-12-31,51.0,,,1.0
1775-12-31,11.7,,,1.0
1776-12-31,33.0,,,1.0
1777-12-31,154.2,,,1.0
1778-12-31,257.3,,,1.0
1779-12-31,209.8,,,1.0
1780-12-31,141.3,,,1.0
1781-12-31,113.5,,,1.0
1782-12-31,64.2,,,1.0
1783-12-31,38.0,,,1.0
1784-12-31,17.0,,,1.0
1785-12-31,40.2,,,1.0
1786-12-31,138.2,,,1.0
1787-12-31,220.0,,,1.0
1788-12-31,218.2,,,1.0
1789-12-31,196.8,,,1.0
1790-12-31,149.8,,,1.0
1791-12-31,111.0,,,1.0
1792-12-31,100.0,,,1.0
1793-12-31,78.2,,,1.0
1794-12-31,68.3,,,1.0
1795-12-31,35.5,,,1.0
1796-12-31,26.7,,,1.0
1797-12-31,10.7,,,1.0
1798-12-31,6.8,,,1.0
1799-12-31,11.3,,,1.0
1800-12-31,24.2,,,1.0
1801-12-31,56.7,,,1.0
1802-12-31,75.0,,,1.0
1803-12-31,71.8,,,1.0
1804-12-31,79.2,,,1.0
1805-12-31,70.3,,,1.0
1806-12-31,46.8,,,1.0
1807-12-31,16.8,,,1.0
1808-12-31,13.5,,,1.0
1809-12-31,4.2,,,1.0
1810-12-31,0.0,,,1.0
1811-12-31,2.3,,,1.0
1812-12-31,8.3,,,1.0
1813-12-31,20.3,,,1.0
1814-12-31,23.2,,,1.0
1815-12-31,59.0,,,1.0
1816-12-31,76.3,,,1.0
1817-12-31,68.3,,,1.0
1818-12-31,52.9,9.2,213.0,1.0
1819-12-31,38.5,7.9,249.0,1.0
1820-12-31,24.2,6.4,224.0,1.0
1821-12-31,9.2,4.2,304.0,1.0
1822-12-31,6.3,3.7,353.0,1.0
1823-12-31,2.2,2.7,302.0,1.0
1824-12-31,11.4,4.6,194.0,1.0
1825-12-31,28.2,6.8,310.0,1.0
1826-12-31,59.9,9.8,320.0,1.0
1827-12-31,83.0,11.6,321.0,1.0
1828-12-31,108.5,13.2,301.0,1.0
1829-12-31,115.2,13.6,291.0,1.0
1830-12-31,117.4,13.7,268.0,1.0
1831-12-31,80.8,11.4,285.0,1.0
1832-12-31,44.3,8.5,277.0,1.0
1833-12-31,13.4,4.9,292.0,1.0
1834-12-31,19.5,5.8,260.0,1.0
1835-12-31,85.8,11.8,173.0,1.0
1836-12-31,192.7,17.6,166.0,1.0
1837-12-31,227.3,19.1,150.0,1.0
1838-12-31,168.7,16.5,201.0,1.0
1839-12-31,143.0,15.1,194.0,1.0
1840-12-31,105.5,13.0,248.0,1.0
1841-12-31,63.3,10.1,277.0,1.0
1842-12-31,40.3,8.1,311.0,1.0
1843-12-31,18.1,5.6,320.0,1.0
1844-12-31,25.1,6.5,294.0,1.0
1845-12-31,65.8,10.3,265.0,1.0
1846-12-31,102.7,12.8,247.0,1.0
1847-12-31,166.3,16.3,232.0,1.0
1848-12-31,208.3,18.3,234.0,1.0
1849-12-31,182.5,16.6,365.0,1.0
1850-12-31,126.3,13.7,365.0,1.0
1851-12-31,122.0,13.4,365.0,1.0
1852-12-31,102.7,12.3,366.0,1.0
1853-12-31,74.1,10.4,365.0,1.0
1854-12-31,39.0,7.5,365.0,1.0
1855-12-31,12.7,4.3,365.0,1.0
1856-12-31,8.2,3.4,366.0,1.0
1857-12-31,43.4,8.0,365.0,1.0
1858-12-31,104.4,12.4,365.0,1.0
1859-12-31,178.3,16.3,365.0,1.0
1860-12-31,182.2,16.5,366.0,1.0
1861-12-31,146.6,14.8,365.0,1.0
1862-12-31,112.1,12.9,365.0,1.0
1863-12-31,83.5,11.1,365.0,1.0
1864-12-31,89.2,11.5,366.0,1.0
1865-12-31,57.8,9.2,365.0,1.0
1866-12-31,30.7,6.7,365.0,1.0
1867-12-31,13.9,4.5,365.0,1.0
1868-12-31,62.8,8.9,366.0,1.0
1869-12-31,123.6,12.5,365.0,1.0
1870-12-31,232.0,17.1,365.0,1.0
1871-12-31,185.3,15.3,365.0,1.0
1872-12-31,169.2,14.6,366.0,1.0
1873-12-31,110.1,11.8,365.0,1.0
1874-12-31,74.5,9.7,365.0,1.0
1875-12-31,28.3,6.1,365.0,1.0
1876-12-31,18.9,5.1,366.0,1.0
1877-12-31,20.7,5.3,365.0,1.0
1878-12-31,5.7,3.2,365.0,1.0
1879-12-31,10.0,3.9,365.0,1.0
1880-12-31,53.7,8.3,366.0,1.0
1881-12-31,90.5,10.7,365.0,1.0
1882-12-31,99.0,11.2,365.0,1.0
1883-12-31,106.1,11.6,365.0,1.0
1884-12-31,105.8,11.6,366.0,1.0
1885-12-31,86.3,10.5,365.0,1.0
1886-12-31,42.4,7.4,365.0,1.0
1887-12-31,21.8,5.4,365.0,1.0
1888-12-31,11.2,4.0,366.0,1.0
1889-12-31,10.4,3.9,365.0,1.0
1890-12-31,11.8,4.1,365.0,1.0
1891-12-31,59.5,8.7,365.0,1.0
1892-12-31,121.7,12.4,366.0,1.0
1893-12-31,142.0,10.6,365.0,1.0
1894-12-31,130.0,10.2,365.0,1.0
1895-12-31,106.6,9.2,365.0,1.0
1896-12-31,69.4,7.4,366.0,1.0
1897-12-31,43.8,5.9,365.0,1.0
1898-12-31,44.4,6.0,365.0,1.0
1899-12-31,20.2,4.1,365.0,1.0
1900-12-31,15.7,3.8,365.0,1.0
1901-12-31,4.6,2.6,365.0,1.0
1902-12-31,8.5,3.1,365.0,1.0
1903-12-31,40.8,5.7,365.0,1.0
1904-12-31,70.1,7.5,366.0,1.0
1905-12-31,105.5,9.2,365.0,1.0
1906-12-31,90.1,8.5,365.0,1.0
1907-12-31,102.8,9.0,365.0,1.0
1908-12-31,80.9,8.0,366.0,1.0
1909-12-31,73.2,7.6,365.0,1.0
1910-12-31,30.9,5.0,365.0,1.0
1911-12-31,9.5,3.1,365.0,1.0
1912-12-31,6.0,2.7,366.0,1.0
1913-12-31,2.4,2.3,365.0,1.0
1914-12-31,16.1,3.8,365.0,1.0
1915-12-31,79.0,7.9,365.0,1.0
1916-12-31,95.0,8.7,366.0,1.0
1917-12-31,173.6,11.8,365.0,1.0
1918-12-31,134.6,10.3,365.0,1.0
1919-12-31,105.7,9.2,365.0,1.0
1920-12-31,62.7,7.1,366.0,1.0
1921-12-31,43.5,5.9,365.0,1.0
1922-12-31,23.7,4.5,365.0,1.0
1923-12-31,9.7,3.1,365.0,1.0
1924-12-31,27.9,4.8,366.0,1.0
1925-12-31,74.0,7.7,365.0,1.0
1926-12-31,106.5,9.2,365.0,1.0
1927-12-31,114.7,9.5,365.0,1.0
1928-12-31,129.7,10.2,366.0,1.0
1929-12-31,108.2,9.3,365.0,1.0
1930-12-31,59.4,6.9,365.0,1.0
1931-12-31,35.1,5.3,365.0,1.0
1932-12-31,18.6,4.0,366.0,1.0
1933-12-31,9.2,3.2,365.0,1.0
1934-12-31,14.6,3.6,365.0,1.0
1935-12-31,60.2,6.9,365.0,1.0
1936-12-31,132.8,10.3,366.0,1.0
1937-12-31,190.6,12.3,365.0,1.0
1938-12-31,182.6,12.1,365.0,1.0
1939-12-31,148.0,10.8,365.0,1.0
1940-12-31,113.0,9.5,366.0,1.0
1941-12-31,79.2,7.9,365.0,1.0
1942-12-31,50.8,6.4,365.0,1.0
1943-12-31,27.1,4.7,365.0,1.0
1944-12-31,16.1,3.8,366.0,1.0
1945-12-31,55.3,6.6,365.0,1.0
1946-12-31,154.3,11.1,365.0,1.0
1947-12-31,214.7,9.8,365.0,1.0
1948-12-31,193.0,9.3,366.0,1.0
1949-12-31,190.7,9.2,365.0,1.0
1950-12-31,118.9,7.3,365.0,1.0
1951-12-31,98.3,6.6,365.0,1.0
1952-12-31,45.0,4.5,366.0,1.0
1953-12-31,20.1,3.0,365.0,1.0
1954-12-31,6.6,1.7,365.0,1.0
1955-12-31,54.2,4.9,365.0,1.0
1956-12-31,200.7,9.5,366.0,1.0
1957-12-31,269.3,11.0,365.0,1.0
1958-12-31,261.7,10.8,365.0,1.0
1959-12-31,225.1,10.0,365.0,1.0
1960-12-31,159.0,8.4,366.0,1.0
1961-12-31,76.4,5.8,365.0,1.0
1962-12-31,53.4,4.9,365.0,1.0
1963-12-31,39.9,4.2,365.0,1.0
1964-12-31,15.0,2.6,366.0,1.0
1965-12-31,22.0,3.2,365.0,1.0
1966-12-31,66.8,5.4,365.0,1.0
1967-12-31,132.9,7.7,365.0,1.0
1968-12-31,150.0,8.2,366.0,1.0
1969-12-31,149.4,8.2,365.0,1.0
1970-12-31,148.0,8.1,365.0,1.0
1971-12-31,94.4,6.5,365.0,1.0
1972-12-31,97.6,6.6,366.0,1.0
1973-12-31,54.1,4.9,365.0,1.0
1974-12-31,49.2,4.7,365.0,1.0
1975-12-31,22.5,3.2,365.0,1.0
1976-12-31,18.4,2.9,366.0,1.0
1977-12-31,39.3,4.2,365.0,1.0
1978-12-31,131.0,7.6,365.0,1.0
1979-12-31,220.1,9.9,365.0,1.0
1980-12-31,218.9,9.9,366.0,1.0
1981-12-31,198.9,13.1,3049.0,1.0
1982-12-31,162.4,12.1,3436.0,1.0
1983-12-31,91.0,7.6,4216.0,1.0
1984-12-31,60.5,5.9,5103.0,1.0
1985-12-31,20.6,3.7,5543.0,1.0
1986-12-31,14.8,3.5,5934.0,1.0
1987-12-31,33.9,3.7,6396.0,1.0
1988-12-31,123.0,8.4,6556.0,1.0
1989-12-31,211.1,12.8,6932.0,1.0
1990-12-31,191.8,11.2,7108.0,1.0
1991-12-31,203.3,12.7,6932.0,1.0
1992-12-31,133.0,8.9,7845.0,1.0
1993-12-31,76.1,5.8,8010.0,1.0
1994-12-31,44.9,4.4,8524.0,1.0
1995-12-31,25.1,3.7,8429.0,1.0
1996-12-31,11.6,3.1,7614.0,1.0
1997-12-31,28.9,3.6,7294.0,1.0
1998-12-31,88.3,6.6,6353.0,1.0
1999-12-31,136.3,9.3,6413.0,1.0
2000-12-31,173.9,10.1,5953.0,1.0
2001-12-31,170.4,10.5,6558.0,1.0
2002-12-31,163.6,9.8,6588.0,1.0
2003-12-31,99.3,7.1,7087.0,1.0
2004-12-31,65.3,5.9,6882.0,1.0
2005-12-31,45.8,4.7,7084.0,1.0
2006-12-31,24.7,3.5,6370.0,1.0
2007-12-31,12.6,2.7,6841.0,1.0
2008-12-31,4.2,2.5,6644.0,1.0
2009-12-31,4.8,2.5,6465.0,1.0
2010-12-31,24.9,3.4,6328.0,1.0
2011-12-31,80.8,6.7,6077.0,1.0
2012-12-31,84.5,6.7,5753.0,1.0
2013-12-31,94.0,6.9,5347.0,1.0
2014-12-31,113.3,8.0,5273.0,1.0
2015-12-31,69.8,6.4,8903.0,1.0
2016-12-31,39.8,3.9,9940.0,1.0
2017-12-31,21.7,2.5,11444.0,1.0
2018-12-31,7.0,1.1,12611.0,1.0
2019-12-31,3.6,0.5,12884.0,1.0
2020-12-31,8.8,4.1,14440.0,1.0
